Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,PreviousDayClose,PercentChangeClose,PreviousDayVolume,PercentChangeVolume
2012-06-29,31.920000076293945,31.989999771118164,30.760000228881836,31.100000381469727,31.100000381469727,19526900,,,31.360000610351562,-0.008290823463696362,17713300.0,0.10238634246583067
2012-07-02,31.25,31.729999542236328,30.549999237060547,30.770000457763672,30.770000457763672,14122000,,,31.100000381469727,-0.01061092989255008,19526900.0,-0.27679252723166503
2012-07-03,30.90999984741211,31.440000534057617,30.799999237060547,31.200000762939453,31.200000762939453,8763600,,,30.770000457763672,0.013974660343798906,14122000.0,-0.37943634046169095
2012-07-05,31.31999969482422,31.6299991607666,31.020000457763672,31.469999313354492,31.469999313354492,10032100,,,31.200000762939453,0.008653799481176838,8763600.0,0.144746451230088
2012-07-06,31.440000534057617,31.899999618530273,31.260000228881836,31.729999542236328,31.729999542236328,10945600,,,31.469999313354492,0.008261844123126583,10032100.0,0.0910577047676957
2012-07-09,32.099998474121094,32.880001068115234,31.989999771118164,32.16999816894531,32.16999816894531,17785200,,,31.729999542236328,0.01386695975596508,10945600.0,0.6248720947229938
2012-07-10,32.43000030517578,32.47999954223633,31.15999984741211,31.469999313354492,31.469999313354492,14269500,,,32.16999816894531,-0.02175936883535634,17785200.0,-0.19767559543890423
2012-07-11,31.479999542236328,31.559999465942383,30.549999237060547,30.969999313354492,30.969999313354492,13030300,,,31.469999313354492,-0.015888147788672535,14269500.0,-0.08684256631276499
2012-07-12,30.700000762939453,31.399999618530273,30.600000381469727,30.809999465942383,30.809999465942383,11300700,,,30.969999313354492,-0.0051662851456091285,13030300.0,-0.13273677505506398
2012-07-13,31.040000915527344,31.06999969482422,30.559999465942383,30.719999313354492,30.719999313354492,8108300,,,30.809999465942383,-0.002921134506586931,11300700.0,-0.28249577459803377
2012-07-16,30.5,30.5,28.209999084472656,28.25,28.25,24672100,,,30.719999313354492,-0.08040362527875267,8108300.0,2.042820319919095
2012-07-17,28.479999542236328,28.59000015258789,27.149999618530273,28.09000015258789,28.09000015258789,30438600,,,28.25,-0.005663711412818073,24672100.0,0.23372554423822867
2012-07-18,28.309999465942383,29.290000915527344,28.149999618530273,29.110000610351562,29.110000610351562,16841800,,,28.09000015258789,0.03631187085165255,30438600.0,-0.446695971562424
2012-07-19,29.40999984741211,29.5,28.6299991607666,29.0,29.0,13685100,,,29.110000610351562,-0.00377879106991319,16841800.0,-0.18743245971333233
2012-07-20,29.0,29.469999313354492,28.719999313354492,28.760000228881836,28.760000228881836,11869100,,,29.0,-0.008275854176488462,13685100.0,-0.13269906686834587
2012-07-23,28.1200008392334,29.0,28.010000228881836,28.75,28.75,12390700,,,28.760000228881836,-0.0003477131016081936,11869100.0,0.04394604477171815
2012-07-24,28.81999969482422,29.450000762939453,28.100000381469727,28.450000762939453,28.450000762939453,11539800,,,28.75,-0.010434756071671214,12390700.0,-0.06867247209600746
2012-07-25,28.389999389648438,29.489999771118164,28.079999923706055,29.34000015258789,29.34000015258789,17230200,,,28.450000762939453,0.03128293025593876,11539800.0,0.49311079914729894
2012-07-26,27.75,28.229999542236328,26.729999542236328,26.850000381469727,26.850000381469727,64597400,,,29.34000015258789,-0.08486706742223848,17230200.0,2.749080103539135
2012-07-27,23.190000534057617,24.540000915527344,22.280000686645508,23.709999084472656,23.709999084472656,123102300,,,26.850000381469727,-0.1169460429193927,64597400.0,0.9056850585317675
2012-07-30,24.0,24.040000915527344,23.030000686645508,23.149999618530273,23.149999618530273,29285900,29.83899990081787,,23.709999084472656,-0.023618704663262435,123102300.0,-0.7621011142765002
2012-07-31,23.3700008392334,23.3700008392334,21.610000610351562,21.709999084472656,21.709999084472656,56179400,29.5085998916626,,23.149999618530273,-0.0622030478525355,29285900.0,0.9183088107246149
2012-08-01,21.5,21.579999923706055,20.84000015258789,20.8799991607666,20.8799991607666,44604400,29.245599899291992,,21.709999084472656,-0.038231227946005975,56179400.0,-0.20603637632299387
2012-08-02,20.770000457763672,20.84000015258789,19.81999969482422,20.040000915527344,20.040000915527344,56374500,29.02639991760254,,20.8799991607666,-0.0402298026341692,44604400.0,0.2638775546807042
2012-08-03,20.360000610351562,22.15999984741211,19.899999618530273,21.09000015258789,21.09000015258789,80647000,28.808199920654296,,20.040000915527344,0.05239516911633424,56374500.0,0.4305581424225493
2012-08-06,21.389999389648438,22.149999618530273,21.299999237060547,21.920000076293945,21.920000076293945,27778900,28.58599994659424,,21.09000015258789,0.03935514071602353,80647000.0,-0.6555494934715489
2012-08-07,22.200000762939453,22.450000762939453,20.5,20.719999313354492,20.719999313354492,36782900,28.362199935913086,,21.920000076293945,-0.05474456016253537,27778900.0,0.3241309051114334
2012-08-08,20.709999084472656,21.149999618530273,20.219999313354492,20.719999313354492,20.719999313354492,29537400,28.199799919128417,,20.719999313354492,0.0,36782900.0,-0.19698011847896713
2012-08-09,20.75,21.170000076293945,20.610000610351562,21.010000228881836,21.010000228881836,15610700,28.0561999130249,,20.719999313354492,0.01399618364564481,29537400.0,-0.47149376722392633
2012-08-10,21.40999984741211,21.81999969482422,21.1299991607666,21.809999465942383,21.809999465942383,25794700,27.900399894714354,,21.010000228881836,0.03807706941196565,15610700.0,0.652373051817023
2012-08-13,22.149999618530273,22.450000762939453,21.399999618530273,21.600000381469727,21.600000381469727,24973100,27.77799991607666,,21.809999465942383,-0.009628568987384956,25794700.0,-0.03185150437880646
2012-08-14,21.40999984741211,21.600000381469727,20.25,20.3799991607666,20.3799991607666,39308800,27.647599906921386,,21.600000381469727,-0.05648153699801517,24973100.0,0.5740456731443033
2012-08-15,20.639999389648438,21.40999984741211,20.399999618530273,21.200000762939453,21.200000762939453,47861100,27.554199905395507,,20.3799991607666,0.04023560529636483,39308800.0,0.21756705877564309
2012-08-16,20.440000534057617,20.479999542236328,19.690000534057617,19.8700008392334,19.8700008392334,157565300,27.415399932861327,,21.200000762939453,-0.06273584320011338,47861100.0,2.2921370382210187
2012-08-17,20.010000228881836,20.079999923706055,19.0,19.049999237060547,19.049999237060547,129293400,27.27019992828369,,19.8700008392334,-0.041268322473029584,157565300.0,-0.17942973484644142
2012-08-20,19.049999237060547,20.1299991607666,18.75,20.010000228881836,20.010000228881836,101186600,27.128399925231932,,19.049999237060547,0.05039375486974662,129293400.0,-0.21738773982275972
2012-08-21,19.579999923706055,19.979999542236328,19.09000015258789,19.15999984741211,19.15999984741211,70640600,26.97139991760254,,20.010000228881836,-0.042478779197756444,101186600.0,-0.3018779166411363
2012-08-22,19.360000610351562,19.530000686645508,18.959999084472656,19.440000534057617,19.440000534057617,49892200,26.812199935913085,,19.15999984741211,0.01461381465946765,70640600.0,-0.293717777029074
2012-08-23,19.5,19.729999542236328,19.360000610351562,19.440000534057617,19.440000534057617,32813700,26.655599937438964,,19.440000534057617,0.0,49892200.0,-0.34230801608267425
2012-08-24,19.520000457763672,19.68000030517578,19.25,19.40999984741211,19.40999984741211,29622200,26.47799991607666,,19.440000534057617,-0.0015432451554180382,32813700.0,-0.09726120492355328
2012-08-27,19.489999771118164,19.530000686645508,19.100000381469727,19.149999618530273,19.149999618530273,20704000,26.26079990386963,,19.40999984741211,-0.013395169032755061,29622200.0,-0.30106474198405253
2012-08-28,19.100000381469727,19.3799991607666,18.950000762939453,19.34000015258789,19.34000015258789,25417000,26.019399909973146,,19.149999618530273,0.009921699104044057,20704000.0,0.227637171561051
2012-08-29,19.31999969482422,19.3799991607666,19.06999969482422,19.100000381469727,19.100000381469727,16124700,25.763199920654298,,19.34000015258789,-0.01240950202816049,25417000.0,-0.3655938938505725
2012-08-30,19.270000457763672,19.450000762939453,19.059999465942383,19.09000015258789,19.09000015258789,30647500,25.51299991607666,,19.100000381469727,-0.000523572182309362,16124700.0,0.9006555160716168
2012-08-31,18.68000030517578,18.700000762939453,18.030000686645508,18.059999465942383,18.059999465942383,58764200,25.23739990234375,,19.09000015258789,-0.053954985773317476,30647500.0,0.9174223019822172
2012-09-04,18.079999923706055,18.270000457763672,17.549999237060547,17.729999542236328,17.729999542236328,46622400,24.930999908447266,,18.059999465942383,-0.018272421565037722,58764200.0,-0.20661899591928423
2012-09-05,18.270000457763672,18.75,18.18000030517578,18.579999923706055,18.579999923706055,60781800,24.661399879455566,,17.729999542236328,0.04794136511085956,46622400.0,0.3037037990322249
2012-09-06,18.739999771118164,19.260000228881836,18.719999313354492,18.959999084472656,18.959999084472656,46066500,24.3785998916626,,18.579999923706055,0.020452053946553805,60781800.0,-0.24210043137912995
2012-09-07,19.100000381469727,19.420000076293945,18.780000686645508,18.979999542236328,18.979999542236328,36371700,24.1135998916626,,18.959999084472656,0.0010548765152658124,46066500.0,-0.2104522809416821
2012-09-10,19.059999465942383,19.200000762939453,18.549999237060547,18.809999465942383,18.809999465942383,24797800,23.862599868774414,,18.979999542236328,-0.008956800863753611,36371700.0,-0.3182116865585056
2012-09-11,18.920000076293945,19.579999923706055,18.850000381469727,19.43000030517578,19.43000030517578,50508200,23.629199867248534,,18.809999465942383,0.03296123640811266,24797800.0,1.03680165175943
2012-09-12,20.760000228881836,21.15999984741211,20.280000686645508,20.93000030517578,20.93000030517578,121584000,23.43239986419678,,19.43000030517578,0.0772002046546767,50508200.0,1.4072130861919452
2012-09-13,20.959999084472656,21.479999542236328,20.610000610351562,20.709999084472656,20.709999084472656,65041600,23.22259983062744,,20.93000030517578,-0.01051128607240015,121584000.0,-0.46504803263587313
2012-09-14,21.1299991607666,22.079999923706055,20.899999618530273,22.0,22.0,72819800,23.03319984436035,,20.709999084472656,0.06228879635704687,65041600.0,0.11958807901404644
2012-09-17,22.670000076293945,22.75,21.5,21.520000457763672,21.520000457763672,50667600,22.828999862670898,,22.0,-0.021818161010742188,72819800.0,-0.30420572426730097
2012-09-18,21.600000381469727,21.979999542236328,21.3700008392334,21.8700008392334,21.8700008392334,36760500,22.62299991607666,,21.520000457763672,0.01626395790077506,50667600.0,-0.2744771806835137
2012-09-19,21.989999771118164,23.3700008392334,21.770000457763672,23.290000915527344,23.290000915527344,78782800,22.45939994812012,,21.8700008392334,0.06492912765446968,36760500.0,1.1431373349111138
2012-09-20,23.020000457763672,23.239999771118164,22.540000915527344,22.59000015258789,22.59000015258789,57248900,22.291799964904786,,23.290000915527344,-0.030055849524366685,78782800.0,-0.27333250404910714
2012-09-21,22.969999313354492,23.239999771118164,22.600000381469727,22.860000610351562,22.860000610351562,51218100,22.132799987792968,,22.59000015258789,0.01195221141832259,57248900.0,-0.1053435087835749
2012-09-24,21.780000686645508,21.979999542236328,20.360000610351562,20.790000915527344,20.790000915527344,79106500,21.934200019836425,,22.860000610351562,-0.0905511653349157,51218100.0,0.5445028222444799
2012-09-25,21.200000762939453,21.209999084472656,20.219999313354492,20.280000686645508,20.280000686645508,46291700,21.774800033569335,,20.790000915527344,-0.02453103445998095,79106500.0,-0.4148179985209812
2012-09-26,20.149999618530273,20.780000686645508,19.799999237060547,20.6200008392334,20.6200008392334,38271900,21.625400047302247,,20.280000686645508,0.016765292952469313,46291700.0,-0.1732448797516617
2012-09-27,20.989999771118164,21.0,20.15999984741211,20.31999969482422,20.31999969482422,30215900,21.4496000289917,,20.6200008392334,-0.014549036479104882,38271900.0,-0.2104938610312005
2012-09-28,20.56999969482422,21.950000762939453,20.5,21.65999984741211,21.65999984741211,65486000,21.30280002593994,,20.31999969482422,0.06594489038940332,30215900.0,1.1672695501375103
2012-10-01,22.079999923706055,22.59000015258789,21.729999542236328,21.989999771118164,21.989999771118164,51262700,21.16740001678467,,21.65999984741211,0.01523545364869805,65486000.0,-0.21719604190208597
2012-10-02,22.079999923706055,22.489999771118164,21.81999969482422,22.270000457763672,22.270000457763672,29341400,21.03780002593994,,21.989999771118164,0.012733091839921773,51262700.0,-0.4276267149408829
2012-10-03,22.299999237060547,22.489999771118164,21.799999237060547,21.829999923706055,21.829999923706055,32000100,20.905400009155272,,22.270000457763672,-0.019757544904056124,29341400.0,0.09061258154007645
2012-10-04,22.31999969482422,22.399999618530273,21.40999984741211,21.950000762939453,21.950000762939453,46892100,20.757600021362304,,21.829999923706055,0.005497060909426921,32000100.0,0.46537354570766976
2012-10-05,21.489999771118164,21.6299991607666,20.8799991607666,20.90999984741211,20.90999984741211,40529300,20.63880001068115,,21.950000762939453,-0.047380450085600434,46892100.0,-0.1356902335361394
2012-10-08,20.399999618530273,20.75,20.15999984741211,20.399999618530273,20.399999618530273,32236700,20.572600021362305,,20.90999984741211,-0.024390255026470298,40529300.0,-0.20460753084805317
2012-10-09,20.389999389648438,20.549999237060547,19.969999313354492,20.229999542236328,20.229999542236328,27161800,20.514200019836426,,20.399999618530273,-0.008333337229061821,32236700.0,-0.15742616334798543
2012-10-10,19.93000030517578,19.940000534057617,19.450000762939453,19.639999389648438,19.639999389648438,39321800,20.472800025939943,,20.229999542236328,-0.029164615221868084,27161800.0,0.4476875612072837
2012-10-11,19.8799991607666,19.959999084472656,19.610000610351562,19.75,19.75,21817300,20.45020004272461,,19.639999389648438,0.005600845914971897,39321800.0,-0.44516019103906734
2012-10-12,19.75,19.799999237060547,19.479999542236328,19.520000457763672,19.520000457763672,18809400,20.439800033569338,,19.75,-0.011645546442345722,21817300.0,-0.13786765548440916
2012-10-15,19.68000030517578,19.8799991607666,19.489999771118164,19.520000457763672,19.520000457763672,20189700,20.408400039672852,,19.520000457763672,0.0,18809400.0,0.07338352100545475
2012-10-16,19.68000030517578,19.690000534057617,19.299999237060547,19.479999542236328,19.479999542236328,21834700,20.3596000289917,,19.520000457763672,-0.002049227181827984,20189700.0,0.08147718886362854
2012-10-17,19.5,20.479999542236328,19.3700008392334,19.8799991607666,19.8799991607666,44074500,20.34280002593994,,19.479999542236328,0.020533861803384568,21834700.0,1.0185530371381333
2012-10-18,19.700000762939453,19.790000915527344,18.889999389648438,18.979999542236328,18.979999542236328,52157400,20.30800003051758,,19.8799991607666,-0.04527161250119327,44074500.0,0.18339175713848133
2012-10-19,19.0,19.059999465942383,18.799999237060547,19.0,19.0,34835000,20.26780002593994,,18.979999542236328,0.0010537649233954838,52157400.0,-0.33211778194465214
2012-10-22,19.200000762939453,19.43000030517578,19.049999237060547,19.31999969482422,19.31999969482422,32447300,20.21800003051758,,19.0,0.016842089201274613,34835000.0,-0.06854313190756423
2012-10-23,19.25,19.799999237060547,19.100000381469727,19.5,19.5,78381200,20.176000022888182,,19.31999969482422,0.009316786129349941,32447300.0,1.415646294144659
2012-10-24,24.1299991607666,24.25,22.850000381469727,23.229999542236328,23.229999542236328,228949900,20.233000030517577,,19.5,0.1912820278069911,78381200.0,1.9209797757625555
2012-10-25,23.290000915527344,23.309999465942383,22.469999313354492,22.559999465942383,22.559999465942383,76142000,20.260200004577637,,23.229999542236328,-0.028842018488883903,228949900.0,-0.6674294245160186
2012-10-26,22.399999618530273,22.8799991607666,21.8799991607666,21.940000534057617,21.940000534057617,73175800,20.30159999847412,,22.559999465942383,-0.027482222808592915,76142000.0,-0.038956160857345434
2012-10-31,20.81999969482422,21.5,20.729999542236328,21.110000610351562,21.110000610351562,99378200,20.34280002593994,,21.940000534057617,-0.037830442274494946,73175800.0,0.3580746640282717
2012-11-01,21.079999923706055,21.440000534057617,21.010000228881836,21.209999084472656,21.209999084472656,37713900,20.366800003051758,,21.110000610351562,0.00473701900662471,99378200.0,-0.620501276940013
2012-11-02,21.260000228881836,21.690000534057617,21.06999969482422,21.18000030517578,21.18000030517578,38344400,20.40720001220703,,21.209999084472656,-0.0014143696648641901,37713900.0,0.016717974009582637
2012-11-05,21.100000381469727,21.479999542236328,20.920000076293945,21.25,21.25,31806700,20.44340000152588,,21.18000030517578,0.0033049902651376417,38344400.0,-0.17049947319556447
2012-11-06,21.239999771118164,21.3700008392334,20.989999771118164,21.170000076293945,21.170000076293945,29062700,20.477999992370606,,21.25,-0.0037647022920496154,31806700.0,-0.08627113155404365
2012-11-07,20.850000381469727,20.950000762939453,20.3700008392334,20.469999313354492,20.469999313354492,33396800,20.499199981689454,,21.170000076293945,-0.03306569487088995,29062700.0,0.14912929631451988
2012-11-08,20.520000457763672,20.729999542236328,19.979999542236328,19.989999771118164,19.989999771118164,34254600,20.51599998474121,,20.469999313354492,-0.02344892810637178,33396800.0,0.025685095578019457
2012-11-09,19.959999084472656,20.0,19.1299991607666,19.209999084472656,19.209999084472656,42295500,20.513399963378905,,19.989999771118164,-0.03901954455109424,34254600.0,0.2347392758928728
2012-11-12,19.149999618530273,20.170000076293945,18.8700008392334,20.06999969482422,20.06999969482422,67349200,20.532799949645995,,19.209999084472656,0.044768383724010485,42295500.0,0.5923490678677401
2012-11-13,19.610000610351562,20.110000610351562,19.559999465942383,19.860000610351562,19.860000610351562,71775100,20.54819995880127,,20.06999969482422,-0.010463332718774865,67349200.0,0.06571570263640836
2012-11-14,20.100000381469727,22.5,19.93000030517578,22.360000610351562,22.360000610351562,229751000,20.634199981689452,,19.860000610351562,0.12588116430857177,71775100.0,2.200984742619655
2012-11-15,22.34000015258789,22.5,21.649999618530273,22.170000076293945,22.170000076293945,78857700,20.722999992370607,,22.360000610351562,-0.008497340289411959,229751000.0,-0.6567688497547345
2012-11-16,22.25,23.93000030517578,22.18000030517578,23.559999465942383,23.559999465942383,107182200,20.822599983215333,,22.170000076293945,0.06269731099977505,78857700.0,0.3591849622801577
2012-11-19,23.959999084472656,24.1200008392334,22.81999969482422,22.920000076293945,22.920000076293945,85021300,20.901800003051758,,23.559999465942383,-0.027164660617823966,107182200.0,-0.20675914470872958
2012-11-20,22.729999542236328,23.899999618530273,22.700000762939453,23.100000381469727,23.100000381469727,46655300,20.984200019836425,,22.920000076293945,0.007853416430044113,85021300.0,-0.4512516275333358
2012-11-21,23.219999313354492,24.530000686645508,23.049999237060547,24.31999969482422,24.31999969482422,89862400,21.094400024414064,,23.100000381469727,0.05281382221677999,46655300.0,0.9260919981223998
2012-11-23,24.579999923706055,24.68000030517578,23.8799991607666,24.0,24.0,29520900,21.185800018310548,,24.31999969482422,-0.013157882353605488,89862400.0,-0.6714877412577451
2012-11-26,24.940000534057617,26.09000015258789,24.809999465942383,25.940000534057617,25.940000534057617,123865000,21.286000022888185,,24.0,0.08083335558573412,29520900.0,3.1958409127093006
2012-11-27,26.040000915527344,26.5,25.459999084472656,26.149999618530273,26.149999618530273,85760600,21.394800033569336,,25.940000534057617,0.008095569782157197,123865000.0,-0.3076284664755984
2012-11-28,25.940000534057617,26.489999771118164,25.75,26.360000610351562,26.360000610351562,49205600,21.482000045776367,,26.149999618530273,0.008030630779530812,85760600.0,-0.4262446857881125
2012-11-29,26.5,27.520000457763672,26.15999984741211,27.31999969482422,27.31999969482422,88759700,21.59800003051758,,26.360000610351562,0.036418780813520346,49205600.0,0.8038536264165055
2012-11-30,27.260000228881836,28.0,26.760000228881836,28.0,28.0,127049600,21.72060001373291,,27.31999969482422,0.024890201785200183,88759700.0,0.4313883440345112
2012-12-03,28.0,28.8799991607666,26.979999542236328,27.040000915527344,27.040000915527344,123526100,21.79560001373291,,28.0,-0.034285681588309136,127049600.0,-0.02773326322947889
2012-12-04,27.059999465942383,27.760000228881836,26.68000030517578,27.459999084472656,27.459999084472656,72869200,21.892999992370605,,27.040000915527344,0.015532476136276063,123526100.0,-0.41009066100200686
2012-12-05,27.75,27.899999618530273,27.260000228881836,27.709999084472656,27.709999084472656,58976300,21.989999961853027,,27.459999084472656,0.009104151796616833,72869200.0,-0.19065531116027068
2012-12-06,27.68000030517578,27.75,26.81999969482422,26.969999313354492,26.969999313354492,46001500,22.11359992980957,,27.709999084472656,-0.02670515321427147,58976300.0,-0.22000023738349128
2012-12-07,27.06999969482422,27.780000686645508,26.84000015258789,27.489999771118164,27.489999771118164,51751900,22.257799911499024,,26.969999313354492,0.019280699703473347,46001500.0,0.1250046194145844
2012-12-10,27.170000076293945,28.170000076293945,27.100000381469727,27.84000015258789,27.84000015258789,50608500,22.402199897766113,,27.489999771118164,0.012731916492682016,51751900.0,-0.022093874814258063
2012-12-11,28.06999969482422,28.239999771118164,27.65999984741211,27.979999542236328,27.979999542236328,77099100,22.555399894714355,,27.84000015258789,0.005028713681074493,50608500.0,0.5234417143365244
2012-12-12,28.0,28.139999389648438,27.3700008392334,27.579999923706055,27.579999923706055,46704200,22.673799896240233,,27.979999542236328,-0.014295912261416133,77099100.0,-0.3942315798757703
2012-12-13,27.59000015258789,28.75,27.43000030517578,28.239999771118164,28.239999771118164,81051600,22.798799896240233,,27.579999923706055,0.023930378870117952,46704200.0,0.7354242230891441
2012-12-14,28.18000030517578,28.329999923706055,26.760000228881836,26.809999465942383,26.809999465942383,91631600,22.889599876403807,,28.239999771118164,-0.050637404984623324,81051600.0,0.13053412887592586
2012-12-17,26.770000457763672,27.0,26.31999969482422,26.75,26.75,57742500,22.98799987792969,,26.809999465942383,-0.0022379510308682127,91631600.0,-0.36984075362647817
2012-12-18,26.959999084472656,27.90999984741211,26.899999618530273,27.709999084472656,27.709999084472656,60512900,23.10319984436035,,26.75,0.03588781624196846,57742500.0,0.047978525349612555
2012-12-19,27.829999923706055,28.219999313354492,26.950000762939453,27.40999984741211,27.40999984741211,61390300,23.233199844360353,,27.709999084472656,-0.010826389280851778,60512900.0,0.014499387733855063
2012-12-20,27.489999771118164,27.600000381469727,27.1299991607666,27.360000610351562,27.360000610351562,35574800,23.372399864196776,,27.40999984741211,-0.0018241239452347902,61390300.0,-0.4205143157795287
2012-12-21,26.65999984741211,27.010000228881836,26.1200008392334,26.260000228881836,26.260000228881836,54555200,23.492999877929687,,27.360000610351562,-0.040204691408286974,35574800.0,0.5335349741952169
2012-12-24,26.5,26.959999084472656,26.200000762939453,26.93000030517578,26.93000030517578,28230100,23.638799896240233,,26.260000228881836,0.025514092553474255,54555200.0,-0.48254061940933224
2012-12-26,27.030000686645508,27.18000030517578,26.3799991607666,26.510000228881836,26.510000228881836,33175400,23.77399990081787,,26.93000030517578,-0.01559599225898356,28230100.0,0.1751782671687312
2012-12-27,26.549999237060547,26.799999237060547,25.520000457763672,26.049999237060547,26.049999237060547,43481700,23.904599876403807,,26.510000228881836,-0.017351979926432892,33175400.0,0.3106609113982046
2012-12-28,25.479999542236328,26.110000610351562,25.149999618530273,25.90999984741211,25.90999984741211,56574800,24.032399864196776,,26.049999237060547,-0.005374256957722423,43481700.0,0.30111748160720486
2012-12-31,26.200000762939453,26.989999771118164,26.110000610351562,26.6200008392334,26.6200008392334,60374500,24.175199890136717,,25.90999984741211,0.027402585719899397,56574800.0,0.06716241153305003
2013-01-02,27.440000534057617,28.18000030517578,27.420000076293945,28.0,28.0,69846400,24.337599906921387,,26.6200008392334,0.05184068810143372,60374500.0,0.15688577131073544
2013-01-03,27.8799991607666,28.469999313354492,27.59000015258789,27.770000457763672,27.770000457763672,63140600,24.513399925231933,,28.0,-0.008214269365583116,69846400.0,-0.09600781142621528
