Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,PreviousDayClose,PercentChangeClose,PreviousDayVolume,PercentChangeVolume
1981-01-14,0.1367190033197403,0.1372770071029663,0.1367190033197403,0.1367190033197403,0.10622550547122955,14291200,,,0.13616099953651428,0.0040981175602810005,23049600.0,-0.379980563654033
1981-01-15,0.13950900733470917,0.140625,0.13950900733470917,0.13950900733470917,0.10839325189590454,14067200,,,0.1367190033197403,0.020406848698596658,14291200.0,-0.01567398119122254
1981-01-16,0.13895100355148315,0.13895100355148315,0.13839299976825714,0.13839299976825714,0.10752616077661514,13395200,,,0.13950900733470917,-0.007999537719987515,14067200.0,-0.047770700636942665
1981-01-19,0.14676299691200256,0.14732100069522858,0.14676299691200256,0.14676299691200256,0.11402928829193115,41574400,,,0.13839299976825714,0.060479917031650565,13395200.0,2.1036789297658864
1981-01-20,0.14285700023174286,0.14285700023174286,0.14229899644851685,0.14229899644851685,0.11056094616651535,30083200,,,0.14676299691200256,-0.03041638939931357,41574400.0,-0.2764008620689655
1981-01-21,0.14508900046348572,0.14620499312877655,0.14508900046348572,0.14508900046348572,0.11272866278886795,15904000,,,0.14229899644851685,0.01960663170227117,30083200.0,-0.47133283693224126
1981-01-22,0.14676299691200256,0.1478790044784546,0.14676299691200256,0.14676299691200256,0.11402928829193115,35548800,,,0.14508900046348572,0.011537721282587121,15904000.0,1.2352112676056337
1981-01-23,0.14676299691200256,0.14732100069522858,0.14620499312877655,0.14620499312877655,0.11359577625989914,11222400,,,0.14676299691200256,-0.0038020740579493006,35548800.0,-0.6843100189035917
1981-01-26,0.1445309966802597,0.1445309966802597,0.1439729928970337,0.1439729928970337,0.11186154186725616,24640000,,,0.14620499312877655,-0.01526623806737526,11222400.0,1.1956087824351296
1981-01-27,0.1439729928970337,0.1439729928970337,0.14285700023174286,0.14285700023174286,0.11099452525377274,23699200,,,0.1439729928970337,-0.007751402834898058,24640000.0,-0.038181818181818206
1981-01-28,0.13895100355148315,0.13895100355148315,0.13839299976825714,0.13839299976825714,0.10752616077661514,28156800,,,0.14285700023174286,-0.031248034441743955,23699200.0,0.18809073724007552
1981-01-29,0.13392899930477142,0.13392899930477142,0.1333709955215454,0.1333709955215454,0.10362424701452255,43904000,,,0.13839299976825714,-0.03628799328810861,28156800.0,0.5592680986475735
1981-01-30,0.12723200023174286,0.12723200023174286,0.12611599266529083,0.12611599266529083,0.0979873538017273,46188800,,,0.1333709955215454,-0.054397156052438445,43904000.0,0.05204081632653068
1981-02-02,0.11941999942064285,0.11941999942064285,0.11886200308799744,0.11886200308799744,0.09235129505395889,23766400,,,0.12611599266529083,-0.05751839575608253,46188800.0,-0.48545101842870997
1981-02-03,0.12332600355148315,0.12388399988412857,0.12332600355148315,0.12332600355148315,0.09581965208053589,19152000,,,0.11886200308799744,0.03755616048453159,23766400.0,-0.19415645617342125
1981-02-04,0.12779000401496887,0.1283479928970337,0.12779000401496887,0.12779000401496887,0.09928801655769348,27865600,,,0.12332600355148315,0.03619674954943464,19152000.0,0.45497076023391814
1981-02-05,0.12779000401496887,0.1289059966802597,0.12779000401496887,0.12779000401496887,0.09928801655769348,7929600,,,0.12779000401496887,0.0,27865600.0,-0.7154340836012862
1981-02-06,0.1283479928970337,0.1289059966802597,0.1283479928970337,0.1283479928970337,0.09972153604030609,13865600,,,0.12779000401496887,0.004366451714012509,7929600.0,0.7485875706214689
1981-02-09,0.12276799976825714,0.12276799976825714,0.12165199965238571,0.12165199965238571,0.09451903402805328,16755200,,,0.1283479928970337,-0.05217061126947109,13865600.0,0.20840064620355414
1981-02-10,0.12165199965238571,0.12221000343561172,0.12165199965238571,0.12165199965238571,0.09451903402805328,18345600,,,0.12165199965238571,0.0,16755200.0,0.09491978609625673
1981-02-11,0.11830399930477142,0.11830399930477142,0.11774600297212601,0.11774600297212601,0.0914842039346695,13843200,,,0.12165199965238571,-0.03210795294299218,18345600.0,-0.24542124542124544
1981-02-12,0.1171879991889,0.1171879991889,0.11662899702787399,0.11662899702787399,0.09061633795499802,14560000,,,0.11774600297212601,-0.009486572079363431,13843200.0,0.05177993527508096
1981-02-13,0.11495500057935715,0.11495500057935715,0.11383900046348572,0.11383900046348572,0.08844862133264542,11155200,,,0.11662899702787399,-0.0239219802578039,14560000.0,-0.23384615384615381
1981-02-17,0.11662899702787399,0.1171879991889,0.11662899702787399,0.11662899702787399,0.09061633795499802,12275200,,,0.11383900046348572,0.024508266525786748,11155200.0,0.10040160642570273
1981-02-18,0.12165199965238571,0.12276799976825714,0.12165199965238571,0.12165199965238571,0.09451903402805328,19241600,,,0.11662899702787399,0.043068214187859555,12275200.0,0.5675182481751824
1981-02-19,0.11495500057935715,0.11495500057935715,0.11439699679613113,0.11439699679613113,0.08888214081525803,22310400,,,0.12165199965238571,-0.0596373497927315,19241600.0,0.15948777648428414
1981-02-20,0.10881700366735458,0.10881700366735458,0.10825899988412857,0.10825899988412857,0.08411317318677902,24371200,,,0.11439699679613113,-0.05365522770620623,22310400.0,0.09236947791164662
1981-02-23,0.10993299633264542,0.11049100011587143,0.10993299633264542,0.10993299633264542,0.08541380614042282,14112000,,,0.10825899988412857,0.015462884843833402,24371200.0,-0.4209558823529411
1981-02-24,0.10714299976825714,0.10714299976825714,0.10602699965238571,0.10602699965238571,0.08237896859645844,16979200,0.13257809937000276,,0.10993299633264542,-0.03553070334261221,14112000.0,0.20317460317460312
1981-02-25,0.11272300034761429,0.1132809966802597,0.11272300034761429,0.11272300034761429,0.08758154511451721,19488000,0.13226559951901437,,0.10602699965238571,0.06315373175871919,16979200.0,0.14775725593667555
1981-02-26,0.11439699679613113,0.11495500057935715,0.11439699679613113,0.11439699679613113,0.08888214081525803,10841600,0.13212049946188928,,0.11272300034761429,0.014850531332155636,19488000.0,-0.44367816091954027
1981-02-27,0.11830399930477142,0.11941999942064285,0.11830399930477142,0.11830399930477142,0.09191776812076569,14761600,0.13223211944103241,,0.11439699679613113,0.03415301640831547,10841600.0,0.36157024793388426
1981-03-02,0.11886200308799744,0.11941999942064285,0.11886200308799744,0.11886200308799744,0.09235129505395889,11760000,0.1322990995645523,,0.11830399930477142,0.004716694165076252,14761600.0,-0.20333839150227617
1981-03-03,0.11774600297212601,0.11774600297212601,0.1171879991889,0.1171879991889,0.0910506546497345,16172800,0.13226561948657037,,0.11886200308799744,-0.014083591523004424,11760000.0,0.37523809523809515
1981-03-04,0.11662899702787399,0.11662899702787399,0.11607100069522858,0.11607100069522858,0.09018278121948242,13708800,0.13206471964716912,,0.1171879991889,-0.009531679876801036,16172800.0,-0.1523545706371191
1981-03-05,0.11607100069522858,0.11607100069522858,0.11551299691200256,0.11551299691200256,0.08974923193454742,5376000,0.13172989949584007,,0.11607100069522858,-0.004807434931065835,13708800.0,-0.607843137254902
1981-03-06,0.11551299691200256,0.11551299691200256,0.11439699679613113,0.11439699679613113,0.08888214081525803,11603200,0.13126113951206209,,0.11551299691200256,-0.009661251510265978,5376000.0,1.1583333333333332
1981-03-09,0.10602699965238571,0.10602699965238571,0.1054690033197403,0.1054690033197403,0.08194541186094284,15321600,0.13046873956918717,,0.11439699679613113,-0.07804394981016483,11603200.0,0.3204633204633205
1981-03-10,0.10100399702787399,0.10100399702787399,0.10044600069522858,0.10044600069522858,0.07804274559020996,28380800,0.1293080195784569,,0.1054690033197403,-0.04762539197686322,15321600.0,0.8523391812865497
1981-03-11,0.0976559966802597,0.0976559966802597,0.09653999656438828,0.09653999656438828,0.07500790804624557,29859200,0.12802453950047493,,0.10044600069522858,-0.03888660677184974,28380800.0,0.052091554853985755
1981-03-12,0.10044600069522858,0.10100399702787399,0.10044600069522858,0.10044600069522858,0.07804274559020996,59248000,0.12689729943871497,,0.09653999656438828,0.04045995721819984,29859200.0,0.9842460615153787
1981-03-13,0.09988799691200256,0.09988799691200256,0.09933000057935715,0.09933000057935715,0.07717567682266235,231302400,0.12583701938390732,,0.10044600069522858,-0.011110448481244983,59248000.0,2.9039697542533083
1981-03-16,0.10323700308799744,0.10435300320386887,0.10323700308799744,0.10323700308799744,0.08021122962236404,37228800,0.12482139945030213,,0.09933000057935715,0.039333559708568444,231302400.0,-0.8390470656595003
1981-03-17,0.10825899988412857,0.109375,0.10825899988412857,0.10825899988412857,0.08411317318677902,43747200,0.12397317931056023,,0.10323700308799744,0.048645317530677135,37228800.0,0.17509025270758127
1981-03-18,0.11495500057935715,0.11607100069522858,0.11495500057935715,0.11495500057935715,0.08931572735309601,36937600,0.1233928194642067,,0.10825899988412857,0.06185167701895833,43747200.0,-0.15565796210957505
1981-03-19,0.11439699679613113,0.11439699679613113,0.11383900046348572,0.11383900046348572,0.08844862133264542,37811200,0.12291289955377578,,0.11495500057935715,-0.009708147625131058,36937600.0,0.02365069739235892
1981-03-20,0.11495500057935715,0.11607100069522858,0.11495500057935715,0.11495500057935715,0.08931572735309601,14604800,0.12251109942793846,,0.11383900046348572,0.009803319699994928,37811200.0,-0.613744075829384
1981-03-23,0.11941999942064285,0.12053599953651428,0.11941999942064285,0.11941999942064285,0.09278484433889389,22019200,0.12205351948738098,,0.11495500057935715,0.038841275445024026,14604800.0,0.5076687116564418
1981-03-24,0.11941999942064285,0.11941999942064285,0.11886200308799744,0.11886200308799744,0.09235129505395889,28156800,0.12160709947347641,,0.11941999942064285,-0.004672553469707741,22019200.0,0.2787385554425228
1981-03-25,0.11774600297212601,0.11774600297212601,0.11662899702787399,0.11662899702787399,0.09061633795499802,7056000,0.1212164594233036,,0.11886200308799744,-0.018786542394631178,28156800.0,-0.7494033412887828
1981-03-26,0.11495500057935715,0.11495500057935715,0.11439699679613113,0.11439699679613113,0.08888214081525803,12275200,0.12077001929283142,,0.11662899702787399,-0.019137609759341534,7056000.0,0.7396825396825397
1981-03-27,0.11104899644851685,0.11104899644851685,0.11049100011587143,0.11049100011587143,0.08584734052419662,12252800,0.12018965914845467,,0.11439699679613113,-0.0341442239713744,12275200.0,-0.0018248175182481452
1981-03-30,0.11049100011587143,0.11160700023174286,0.11049100011587143,0.11049100011587143,0.08584734052419662,9900800,0.11963161915540695,,0.11049100011587143,0.0,12252800.0,-0.19195612431444242
1981-03-31,0.11049100011587143,0.11049100011587143,0.109375,0.109375,0.08498024195432663,15993600,0.1188838592171669,,0.11049100011587143,-0.010100371203999314,9900800.0,0.6153846153846154
1981-04-01,0.10881700366735458,0.10881700366735458,0.10825899988412857,0.10825899988412857,0.08411317318677902,34070400,0.11820305928587914,,0.109375,-0.010203429630824545,15993600.0,1.1302521008403361
1981-04-02,0.11774600297212601,0.11830399930477142,0.11774600297212601,0.11774600297212601,0.0914842039346695,31404800,0.11765619933605194,,0.10825899988412857,0.08763246564397909,34070400.0,-0.07823800131492442
1981-04-03,0.11830399930477142,0.11886200308799744,0.11830399930477142,0.11830399930477142,0.09191776812076569,16486400,0.11708701938390732,,0.11774600297212601,0.00473898322287436,31404800.0,-0.47503566333808844
1981-04-06,0.11662899702787399,0.11662899702787399,0.11607100069522858,0.11607100069522858,0.09018278121948242,22803200,0.11648433953523636,,0.11830399930477142,-0.018875089791261068,16486400.0,0.38315217391304346
1981-04-07,0.11551299691200256,0.11551299691200256,0.11495500057935715,0.11495500057935715,0.08931572735309601,10684800,0.11590397968888283,,0.11607100069522858,-0.009614805672277682,22803200.0,-0.531434184675835
1981-04-08,0.12053599953651428,0.12165199965238571,0.12053599953651428,0.12053599953651428,0.09365194290876389,21952000,0.11545755967497826,,0.11495500057935715,0.048549423070155084,10684800.0,1.0545073375262053
1981-04-09,0.12276799976825714,0.12332600355148315,0.12276799976825714,0.12276799976825714,0.0953860804438591,12499200,0.11514505967497826,,0.12053599953651428,0.018517291434304806,21952000.0,-0.43061224489795913
1981-04-10,0.12444200366735458,0.125,0.12444200366735458,0.12444200366735458,0.09668672829866409,33465600,0.11496647983789444,,0.12276799976825714,0.013635506827979427,12499200.0,1.6774193548387095
1981-04-13,0.12444200366735458,0.125,0.12444200366735458,0.12444200366735458,0.09668672829866409,16060800,0.11493300005793572,,0.12444200366735458,0.0,33465600.0,-0.5200803212851406
1981-04-14,0.12444200366735458,0.125,0.12444200366735458,0.12444200366735458,0.09668672829866409,6652800,0.11504460006952286,,0.12444200366735458,0.0,16060800.0,-0.5857740585774058
1981-04-15,0.11886200308799744,0.11886200308799744,0.11830399930477142,0.11830399930477142,0.09191776812076569,34048000,0.11494415998458862,,0.12444200366735458,-0.04932421675715404,6652800.0,4.117845117845118
1981-04-16,0.11216499656438828,0.11216499656438828,0.11160700023174286,0.11160700023174286,0.08671440184116364,23878400,0.1146204999089241,,0.11830399930477142,-0.05660839119881267,34048000.0,-0.2986842105263158
1981-04-20,0.11495500057935715,0.11551299691200256,0.11495500057935715,0.11495500057935715,0.08931572735309601,35347200,0.11436379984021187,,0.11160700023174286,0.02999812144993097,23878400.0,0.4803001876172608
1981-04-21,0.12276799976825714,0.12332600355148315,0.12276799976825714,0.12276799976825714,0.0953860804438591,28537600,0.11425219997763633,,0.11495500057935715,0.0679657183204172,35347200.0,-0.19264892268694545
1981-04-22,0.12723200023174286,0.12779000401496887,0.12723200023174286,0.12723200023174286,0.09885445237159729,18995200,0.11436379998922348,,0.12276799976825714,0.036361270623551656,28537600.0,-0.3343799058084772
1981-04-23,0.13057999312877655,0.13113799691200256,0.13057999312877655,0.13057999312877655,0.10145572572946548,58016000,0.1145423598587513,,0.12723200023174286,0.026314078934038587,18995200.0,2.0542452830188678
1981-04-24,0.13057999312877655,0.13057999312877655,0.12946400046348572,0.12946400046348572,0.10058863461017609,35056000,0.1147767198085785,,0.13057999312877655,-0.00854642919294879,58016000.0,-0.39575289575289574
1981-04-27,0.1289059966802597,0.1289059966802597,0.1283479928970337,0.1283479928970337,0.09972153604030609,38528000,0.11501109972596169,,0.12946400046348572,-0.008620215368416506,35056000.0,0.09904153354632594
1981-04-28,0.12667399644851685,0.12667399644851685,0.12611599266529083,0.12611599266529083,0.0979873538017273,32188800,0.11525663956999779,,0.1283479928970337,-0.017390223106437452,38528000.0,-0.16453488372093028
1981-04-29,0.125,0.125,0.12444200366735458,0.12444200366735458,0.09668672829866409,13641600,0.1154128997027874,,0.12611599266529083,-0.013273407777703361,32188800.0,-0.5762004175365345
1981-04-30,0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,0.09842091798782349,12611200,0.11551333963871002,,0.12444200366735458,0.01793600806306994,13641600.0,-0.07553366174055831
1981-05-01,0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,0.09842091798782349,16553600,0.11575887963175774,,0.12667399644851685,0.0,12611200.0,0.3126110124333925
1981-05-04,0.12667399644851685,0.12667399644851685,0.12611599266529083,0.12611599266529083,0.0979873538017273,14448000,0.11611601948738098,,0.12667399644851685,-0.004405038120454341,16553600.0,-0.12719891745602163
1981-05-05,0.12611599266529083,0.12611599266529083,0.125558003783226,0.125558003783226,0.09755384176969528,17539200,0.1164285196363926,,0.12611599266529083,-0.004424410182027549,14448000.0,0.21395348837209305
1981-05-06,0.12276799976825714,0.12276799976825714,0.12221000343561172,0.12221000343561172,0.0949525535106659,18950400,0.11675217971205712,,0.125558003783226,-0.026664969549807127,17539200.0,0.08045977011494254
1981-05-07,0.12388399988412857,0.12444200366735458,0.12388399988412857,0.12388399988412857,0.09625319391489029,9363200,0.1169753997027874,,0.12221000343561172,0.013697703964134389,18950400.0,-0.5059101654846336
1981-05-08,0.125,0.125558003783226,0.125,0.125,0.09712028503417969,7907200,0.11718745976686477,,0.12388399988412857,0.0090084281821321,9363200.0,-0.1555023923444976
1981-05-11,0.12276799976825714,0.12276799976825714,0.12221000343561172,0.12221000343561172,0.0949525535106659,11939200,0.11726557984948158,,0.125,-0.0223199725151062,7907200.0,0.5099150141643058
1981-05-12,0.12221000343561172,0.12388399988412857,0.12221000343561172,0.12221000343561172,0.0949525535106659,4256000,0.11733253985643387,,0.12221000343561172,0.0,11939200.0,-0.6435272045028142
1981-05-13,0.12221000343561172,0.12332600355148315,0.12165199965238571,0.12165199965238571,0.09451903402805328,4905600,0.11742181986570359,,0.12221000343561172,-0.0045659419649718425,4256000.0,0.15263157894736845
1981-05-14,0.1210940033197403,0.1210940033197403,0.11997800320386887,0.11997800320386887,0.09321838617324829,4928000,0.11749995991587639,,0.12165199965238571,-0.01376053376270181,4905600.0,0.004566210045662045
1981-05-15,0.12276799976825714,0.12444200366735458,0.12276799976825714,0.12276799976825714,0.0953860804438591,4905600,0.11764505997300148,,0.11997800320386887,0.02325423402527771,4928000.0,-0.004545454545454519
1981-05-18,0.125,0.12611599266529083,0.125,0.125,0.09712028503417969,4166400,0.11785712003707886,,0.12276799976825714,0.018180635311775717,4905600.0,-0.15068493150684936
1981-05-19,0.12332600355148315,0.12332600355148315,0.12276799976825714,0.12276799976825714,0.0953860804438591,25424000,0.11820309996604919,,0.125,-0.01785600185394287,4166400.0,5.102150537634409
1981-05-20,0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,0.09842091798782349,13283200,0.11872765988111496,,0.12276799976825714,0.03181608145146009,25424000.0,-0.4775330396475771
1981-05-21,0.13392899930477142,0.13448700308799744,0.13392899930477142,0.13392899930477142,0.10405779629945755,32211200,0.11947543993592262,,0.12667399644851685,0.05727302413801372,13283200.0,1.4249578414839799
1981-05-22,0.140066996216774,0.141183003783226,0.140066996216774,0.140066996216774,0.10882677137851715,31427200,0.12026785984635353,,0.13392899930477142,0.045830230524121385,32211200.0,-0.024339360222531248
1981-05-26,0.140066996216774,0.140066996216774,0.13950900733470917,0.13950900733470917,0.10839325189590454,85344000,0.12107143998146057,,0.140066996216774,-0.003983728480913884,31427200.0,1.7156094084105487
1981-05-27,0.14732100069522858,0.1478790044784546,0.14732100069522858,0.14732100069522858,0.11446285992860794,149497600,0.12195311993360519,,0.13950900733470917,0.05599633679406035,85344000.0,0.7517060367454069
1981-05-28,0.14732100069522858,0.1478790044784546,0.14732100069522858,0.14732100069522858,0.11446285992860794,73987200,0.12273435994982719,,0.14732100069522858,0.0,149497600.0,-0.5050943961642194
1981-05-29,0.1478790044784546,0.1484380066394806,0.1478790044784546,0.1478790044784546,0.11489645391702652,59382400,0.12339284002780915,,0.14732100069522858,0.0037876730445267626,73987200.0,-0.197396306388132
1981-06-01,0.1478790044784546,0.1484380066394806,0.1478790044784546,0.1478790044784546,0.11489645391702652,51251200,0.12407364010810852,,0.1478790044784546,0.0,59382400.0,-0.13692946058091282
1981-06-02,0.141183003783226,0.141183003783226,0.140625,0.140625,0.10926032066345215,40432000,0.12458704009652138,,0.1478790044784546,-0.04905364695981218,51251200.0,-0.21110139860139865
1981-06-03,0.140625,0.14174099266529083,0.140625,0.140625,0.10926032066345215,39446400,0.12501114010810851,,0.140625,0.0,40432000.0,-0.02437673130193907
1981-06-04,0.14341500401496887,0.1439729928970337,0.14341500401496887,0.14341500401496887,0.11142803728580475,56067200,0.12550220012664795,,0.140625,0.019840028550889732,39446400.0,0.42135150482680306
1981-06-05,0.14174099266529083,0.14174099266529083,0.141183003783226,0.141183003783226,0.10969388484954834,57680000,0.125993280261755,,0.14341500401496887,-0.01556322678420663,56067200.0,0.028765481422293293
1981-06-08,0.1367190033197403,0.1367190033197403,0.13616099953651428,0.13616099953651428,0.10579195618629456,93497600,0.12642856031656266,,0.141183003783226,-0.035570883974267664,57680000.0,0.6209708737864077
1981-06-09,0.13895100355148315,0.13950900733470917,0.13895100355148315,0.13895100355148315,0.10795966535806656,119593600,0.12699776038527488,,0.13616099953651428,0.020490478363598408,93497600.0,0.2791087685673215
1981-06-10,0.140625,0.14229899644851685,0.140625,0.140625,0.10926032066345215,25222400,0.12760044038295745,,0.13895100355148315,0.012047386530005255,119593600.0,-0.7890990822251358
1981-06-11,0.14676299691200256,0.14732100069522858,0.14676299691200256,0.14676299691200256,0.11402928829193115,38976000,0.1283482003211975,,0.140625,0.04364797804090714,25222400.0,0.5452930728241563
1981-06-12,0.14564700424671173,0.14564700424671173,0.14508900046348572,0.14508900046348572,0.11272866278886795,25804800,0.12908480033278466,,0.14676299691200256,-0.01140612064170754,38976000.0,-0.33793103448275863
1981-06-15,0.14508900046348572,0.14508900046348572,0.1445309966802597,0.1445309966802597,0.11229512840509415,143763200,0.12962050020694732,,0.14508900046348572,-0.0038459413287256217,25804800.0,4.571180555555555
1981-06-16,0.14229899644851685,0.14229899644851685,0.14174099266529083,0.14174099266529083,0.11012741178274155,37251200,0.1300892400741577,,0.1445309966802597,-0.01930384539685348,143763200.0,-0.7408850109068246
1981-06-17,0.140066996216774,0.140066996216774,0.13950900733470917,0.13950900733470917,0.10839325189590454,27574400,0.13055800020694733,,0.14174099266529083,-0.015746928877888644,37251200.0,-0.2597714972940469
1981-06-18,0.13950900733470917,0.140066996216774,0.13895100355148315,0.13895100355148315,0.10795966535806656,23049600,0.13103792026638986,,0.13950900733470917,-0.0039997688599937575,27574400.0,-0.16409423233143783
1981-06-19,0.13560299575328827,0.13560299575328827,0.13504500687122345,0.13504500687122345,0.10492486506700516,27507200,0.13132810041308404,,0.13895100355148315,-0.028110604316812116,23049600.0,0.1933916423712343
1981-06-22,0.13057999312877655,0.13057999312877655,0.13002200424671173,0.13002200424671173,0.10102219134569168,10841600,0.1314731805026531,,0.13504500687122345,-0.03719502661287999,27507200.0,-0.6058631921824105
1981-06-23,0.1322540044784546,0.1333709955215454,0.1322540044784546,0.1322540044784546,0.10275637358427048,15030400,0.13162942051887513,,0.13002200424671173,0.017166326920385888,10841600.0,0.38636363636363646
1981-06-24,0.13002200424671173,0.13002200424671173,0.1289059966802597,0.1289059966802597,0.10015511512756348,23027200,0.13171870037913322,,0.1322540044784546,-0.025314982418852217,15030400.0,0.5320417287630403
1981-06-25,0.13169600069522858,0.1322540044784546,0.13169600069522858,0.13169600069522858,0.10232286155223846,24259200,0.1318637803196907,,0.1289059966802597,0.021643710043135034,23027200.0,0.05350194552529186
1981-06-26,0.13113799691200256,0.13113799691200256,0.13002200424671173,0.13002200424671173,0.10102219134569168,23788800,0.13209814041852952,,0.13169600069522858,-0.012711065177983816,24259200.0,-0.01939058171745156
1981-06-29,0.12667399644851685,0.12667399644851685,0.125558003783226,0.125558003783226,0.09755384176969528,10595200,0.13237716048955916,,0.13002200424671173,-0.034332653840771776,23788800.0,-0.5546139359698682
1981-06-30,0.11662899702787399,0.11662899702787399,0.11607100069522858,0.11607100069522858,0.09018278121948242,35907200,0.1323994804918766,,0.125558003783226,-0.07555872825420673,10595200.0,2.3890063424947146
1981-07-01,0.11551299691200256,0.11551299691200256,0.11495500057935715,0.11495500057935715,0.08931572735309601,170464000,0.1322432205080986,,0.11607100069522858,-0.009614805672277682,35907200.0,3.747348721147848
1981-07-02,0.11495500057935715,0.11551299691200256,0.11495500057935715,0.11495500057935715,0.08931572735309601,30284800,0.1319976805150509,,0.11495500057935715,0.0,170464000.0,-0.8223390275952693
1981-07-06,0.11216499656438828,0.11216499656438828,0.11104899644851685,0.11104899644851685,0.08628086000680923,16531200,0.1316070605814457,,0.11495500057935715,-0.03397854909446818,30284800.0,-0.45414201183431957
1981-07-07,0.11216499656438828,0.1132809966802597,0.11216499656438828,0.11216499656438828,0.08714799582958221,15836800,0.13126108050346375,,0.11104899644851685,0.010049619101139884,16531200.0,-0.04200542005420049
1981-07-08,0.11662899702787399,0.1171879991889,0.11662899702787399,0.11662899702787399,0.09061633795499802,16620800,0.13102670058608054,,0.11216499656438828,0.03979851647321331,15836800.0,0.04950495049504955
1981-07-09,0.10825899988412857,0.10825899988412857,0.10770100355148315,0.10770100355148315,0.08367963135242462,32883200,0.1306584008038044,,0.11662899702787399,-0.07655037515462015,16620800.0,0.9784366576819408
1981-07-10,0.09988799691200256,0.09988799691200256,0.09933000057935715,0.09933000057935715,0.07717567682266235,55171200,0.13015616074204445,,0.10770100355148315,-0.07772446584608195,32883200.0,0.6777929155313351
