Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,PreviousDayClose,PercentChangeClose,PreviousDayVolume,PercentChangeVolume
1999-01-22,0.4375,0.4882810115814209,0.38802099227905273,0.4101560115814209,0.37635770440101624,271468800.0,,,,,,
1999-01-25,0.44270798563957214,0.45833298563957214,0.4101560115814209,0.453125,0.41578590869903564,51048000.0,,,0.4101560115814209,0.10476254694623499,271468800.0,-0.8119562911096966
1999-01-26,0.45833298563957214,0.46744799613952637,0.41145798563957214,0.4179689884185791,0.3835269510746002,34320000.0,,,0.453125,-0.07758568073141159,51048000.0,-0.3276915843911613
1999-01-27,0.41927099227905273,0.4296880066394806,0.39583298563957214,0.41666701436042786,0.3823321461677551,24436800.0,,,0.4179689884185791,-0.0031150015772160033,34320000.0,-0.2879720279720279
1999-01-28,0.41666701436042786,0.41927099227905273,0.4127599895000458,0.4153650104999542,0.3811374306678772,22752000.0,,,0.41666701436042786,-0.0031248066575948474,24436800.0,-0.06894519740718918
1999-01-29,0.4153650104999542,0.41666701436042786,0.39583298563957214,0.39583298563957214,0.36321496963500977,24403200.0,,,0.4153650104999542,-0.04702376070837633,22752000.0,0.07257383966244735
1999-02-01,0.39583298563957214,0.40625,0.39583298563957214,0.40364599227905273,0.37038418650627136,15470400.0,,,0.39583298563957214,0.01973813937425306,24403200.0,-0.36605035405192765
1999-02-02,0.39583298563957214,0.40625,0.36067700386047363,0.37239599227905273,0.3417092263698578,26409600.0,,,0.40364599227905273,-0.07741932435289967,15470400.0,0.7071051815079119
1999-02-03,0.3671880066394806,0.38541701436042786,0.36458298563957214,0.38020798563957214,0.348877489566803,7512000.0,,,0.37239599227905273,0.020977651538917508,26409600.0,-0.7155579789167575
1999-02-04,0.38541701436042786,0.41145798563957214,0.38020798563957214,0.40104201436042786,0.36799466609954834,18192000.0,,,0.38020798563957214,0.05479639962272076,7512000.0,1.4217252396166136
1999-02-05,0.40755200386047363,0.41666701436042786,0.3971349895000458,0.4127599895000458,0.3787471652030945,13684800.0,,,0.40104201436042786,0.029218821769348757,18192000.0,-0.2477572559366754
1999-02-08,0.4153650104999542,0.41666701436042786,0.3984380066394806,0.3984380066394806,0.3656052350997925,15408000.0,,,0.4127599895000458,-0.034698089022418666,13684800.0,0.12592072956857248
1999-02-09,0.40625,0.40885400772094727,0.37760400772094727,0.3828130066394806,0.35126790404319763,8697600.0,,,0.3984380066394806,-0.03921563640924952,15408000.0,-0.4355140186915888
1999-02-10,0.3828130066394806,0.39322900772094727,0.37239599227905273,0.3789060115814209,0.34768274426460266,14822400.0,,,0.3828130066394806,-0.010206014399451013,8697600.0,0.7041942604856513
1999-02-11,0.38020798563957214,0.42708298563957214,0.38020798563957214,0.41145798563957214,0.37755244970321655,13224000.0,,,0.3789060115814209,0.08591041858188175,14822400.0,-0.10783678756476689
1999-02-12,0.41666701436042786,0.4375,0.41666701436042786,0.43489599227905273,0.399058997631073,10972800.0,,,0.41145798563957214,0.05696330477836864,13224000.0,-0.1702359346642468
1999-02-16,0.44270798563957214,0.4609380066394806,0.39322900772094727,0.4375,0.40144842863082886,21100800.0,,,0.43489599227905273,0.005987656283749754,10972800.0,0.9230096237970253
1999-02-17,0.42708298563957214,0.43229201436042786,0.40625,0.4140630066394806,0.3799426853656769,6772800.0,,,0.4375,-0.05357027053833008,21100800.0,-0.6790263876251137
1999-02-18,0.42708298563957214,0.43229201436042786,0.40885400772094727,0.42057299613952637,0.38591620326042175,7070400.0,,,0.4140630066394806,0.015722219555136308,6772800.0,0.04394046775336635
1999-02-19,0.41666701436042786,0.44270798563957214,0.41145798563957214,0.43489599227905273,0.399058997631073,7536000.0,,,0.42057299613952637,0.03405591008219333,7070400.0,0.06585200271554648
1999-02-22,0.44270798563957214,0.44791701436042786,0.4140630066394806,0.4375,0.40144842863082886,20524800.0,,,0.43489599227905273,0.005987656283749754,7536000.0,1.7235668789808916
1999-02-23,0.44791701436042786,0.46744799613952637,0.421875,0.45833298563957214,0.420564740896225,13809600.0,,,0.4375,0.04761825289045052,20524800.0,-0.32717492984097285
1999-02-24,0.5260419845581055,0.546875,0.48307299613952637,0.49479201436042786,0.45401936769485474,61276800.0,,,0.45833298563957214,0.07954703209933633,13809600.0,3.437261035801182
1999-02-25,0.515625,0.53125,0.47135400772094727,0.47916701436042786,0.43968191742897034,14913600.0,,,0.49479201436042786,-0.03157892517767691,61276800.0,-0.7566191446028513
1999-02-26,0.484375,0.5,0.453125,0.4570310115814209,0.41937005519866943,17260800.0,,,0.47916701436042786,-0.0461968418434503,14913600.0,0.15738654650788542
1999-03-01,0.46875,0.47916701436042786,0.4375,0.4596349895000458,0.42175939679145813,9216000.0,,,0.4570310115814209,0.005697595683090695,17260800.0,-0.4660734149054505
1999-03-02,0.45833298563957214,0.4609380066394806,0.44791701436042786,0.45572900772094727,0.4181753098964691,5524800.0,,,0.4596349895000458,-0.008498007915687888,9216000.0,-0.4005208333333333
1999-03-03,0.45833298563957214,0.45833298563957214,0.421875,0.42447900772094727,0.3895004689693451,6139200.0,,,0.45572900772094727,-0.06857145248725327,5524800.0,0.1112076455256299
1999-03-04,0.4453130066394806,0.44791701436042786,0.41145798563957214,0.4153650104999542,0.3811374306678772,5736000.0,,,0.42447900772094727,-0.021471019897842836,6139200.0,-0.0656763096168882
1999-03-05,0.41927099227905273,0.44010400772094727,0.41927099227905273,0.43880200386047363,0.4026431441307068,7876800.0,,,0.4153650104999542,0.05642505451364199,5736000.0,0.37322175732217566
1999-03-08,0.42708298563957214,0.45833298563957214,0.41927099227905273,0.4453130066394806,0.40861761569976807,7588800.0,,,0.43880200386047363,0.014838133649629492,7876800.0,-0.03656307129798908
1999-03-09,0.4440099895000458,0.46614599227905273,0.4440099895000458,0.4596349895000458,0.42175939679145813,14318400.0,,,0.4453130066394806,0.03216160913117028,7588800.0,0.8867805186590765
1999-03-10,0.46614599227905273,0.46614599227905273,0.4453130066394806,0.45182299613952637,0.41459110379219055,23534400.0,,,0.4596349895000458,-0.016996080670483082,14318400.0,0.6436473348977538
1999-03-11,0.4440099895000458,0.45182299613952637,0.43229201436042786,0.43229201436042786,0.39666956663131714,5428800.0,,,0.45182299613952637,-0.04322706446102886,23534400.0,-0.7693249031205385
1999-03-12,0.43489599227905273,0.43489599227905273,0.41666701436042786,0.42447900772094727,0.3895004689693451,9076800.0,,,0.43229201436042786,-0.01807344660539212,5428800.0,0.671971706454465
1999-03-15,0.43489599227905273,0.44791701436042786,0.43229201436042786,0.44270798563957214,0.4062272310256958,10881600.0,,,0.42447900772094727,0.04294435669857344,9076800.0,0.1988365943945003
1999-03-16,0.4453130066394806,0.45052099227905273,0.42447900772094727,0.4283849895000458,0.3930845260620117,7915200.0,,,0.44270798563957214,-0.03235314610111262,10881600.0,-0.27260696956329955
1999-03-17,0.43229201436042786,0.44010400772094727,0.42057299613952637,0.4309900104999542,0.3954748213291168,5136000.0,,,0.4283849895000458,0.006081027729166522,7915200.0,-0.35112189205579136
1999-03-18,0.43229201436042786,0.44270798563957214,0.421875,0.43619799613952637,0.4002537727355957,4632000.0,,,0.4309900104999542,0.01208377343486644,5136000.0,-0.09813084112149528
1999-03-19,0.43489599227905273,0.45052099227905273,0.43489599227905273,0.4375,0.40144842863082886,10531200.0,,,0.43619799613952637,0.0029848918885384546,4632000.0,1.2735751295336786
1999-03-22,0.4466150104999542,0.44791701436042786,0.42447900772094727,0.42447900772094727,0.3895004689693451,3667200.0,,,0.4375,-0.02976226806640625,10531200.0,-0.6517775752051048
1999-03-23,0.42708298563957214,0.42708298563957214,0.390625,0.3984380066394806,0.3656052350997925,16396800.0,,,0.42447900772094727,-0.06134814821887735,3667200.0,3.471204188481676
1999-03-24,0.39583298563957214,0.3984380066394806,0.38020798563957214,0.39583298563957214,0.36321496963500977,6086400.0,,,0.3984380066394806,-0.0065380836077356674,16396800.0,-0.6288056206088992
1999-03-25,0.3945310115814209,0.41666701436042786,0.39322900772094727,0.40104201436042786,0.36799466609954834,4032000.0,,,0.39583298563957214,0.01315966306456029,6086400.0,-0.33753943217665616
1999-03-26,0.40625,0.4375,0.40625,0.43619799613952637,0.4002537727355957,8827200.0,,,0.40104201436042786,0.08766159285122388,4032000.0,1.1892857142857145
1999-03-29,0.4492189884185791,0.4596349895000458,0.4414060115814209,0.4492189884185791,0.4122016131877899,6595200.0,,,0.43619799613952637,0.029851105218942076,8827200.0,-0.2528548123980424
1999-03-30,0.45052099227905273,0.45442700386047363,0.40885400772094727,0.41145798563957214,0.37755244970321655,6950400.0,,,0.4492189884185791,-0.08405923113789104,6595200.0,0.05385735080058218
1999-03-31,0.42447900772094727,0.4453130066394806,0.40494799613952637,0.44010400772094727,0.40383780002593994,15360000.0,,,0.41145798563957214,0.06962077072546702,6950400.0,1.2099447513812156
1999-04-01,0.44010400772094727,0.44270798563957214,0.41927099227905273,0.42708298563957214,0.39188989996910095,3043200.0,,,0.44010400772094727,-0.029586238373069396,15360000.0,-0.801875
1999-04-05,0.421875,0.43229201436042786,0.41145798563957214,0.4140630066394806,0.3799426853656769,9864000.0,0.4260156601667404,,0.42708298563957214,-0.030485829306905465,3043200.0,2.2413249211356465
1999-04-06,0.4179689884185791,0.41927099227905273,0.39583298563957214,0.40364599227905273,0.37038418650627136,6969600.0,0.42588545978069303,,0.4140630066394806,-0.025158041634706585,9864000.0,-0.2934306569343066
1999-04-07,0.40625,0.44010400772094727,0.40364599227905273,0.4375,0.40144842863082886,8928000.0,0.42557295978069304,,0.40364599227905273,0.08387054094059465,6969600.0,0.28099173553719003
1999-04-08,0.44010400772094727,0.45833298563957214,0.43489599227905273,0.4453130066394806,0.40861761569976807,13012800.0,0.42611984014511106,,0.4375,0.01785830089024132,8928000.0,0.4575268817204301
1999-04-09,0.44791701436042786,0.44791701436042786,0.43489599227905273,0.4375,0.40144842863082886,4862400.0,0.42653649985790254,,0.4453130066394806,-0.017544977404636897,13012800.0,-0.6263371449649575
1999-04-12,0.43229201436042786,0.43229201436042786,0.41145798563957214,0.41927099227905273,0.384721577167511,3331200.0,0.4266146194934845,,0.4375,-0.04166630336216515,4862400.0,-0.31490621915103656
1999-04-13,0.42708298563957214,0.42708298563957214,0.39583298563957214,0.4023439884185791,0.36918947100639343,3614400.0,0.4267448395490646,,0.41927099227905273,-0.040372465952062786,3331200.0,0.08501440922190207
1999-04-14,0.40104201436042786,0.4101560115814209,0.390625,0.390625,0.35843610763549805,4828800.0,0.4264844197034836,,0.4023439884185791,-0.029126788906778,3614400.0,0.3359893758300132
